Tall_and_beefy,3
Tall_and_muscular,3
Tall_and_thin,3
Tall_and_skinny,3
Tall_and_average_shaped,3
Tall_and_fat,3
Short_and_beefy,3
Short_and_muscular,3
Short_and_thin,3
Short_and_skinny,3
Short_and_average_shaped,3
Short_and_fat,3
Tall_and_hairy,3
Short_and_hairy,3
Tall_and_hairless,3
Short_and_hairless,3
Tall,4
Short,4
Average_build,20
Dumb,3
Hairy,3
Bald,3
Beefy,3
Muscular,3
Thin,3
Skinny,3
Typical,3
Disabled,3
Oddly_shaped,3
Masculine,3
Feminine,3
Androgynous,3
Goofy,3
Feral,3
Ugly,3
Pretty,3
Furry,3
Horned,3
Fanged,3
Scaled,3
Winged_(Dragon),3
Winged_(Celestial),3
Blind,1
Gilled,1
Shirtless,2
Fork-tounged,1
Emaciated,1
Bloated,1
Dark_skinned,1
Light_skinned,1
Red_tinted_skin,1
Blue_tinted_skin,1
Green_tinted_skin,1
Grey_tinted_skin,1
